1.679000000000000000e+03 -3.449590000000000000e+05 -8.026800000000000000e+04 7.649413309991359711e-03 1.653687795624136925e-03 4.179127572569996119e-04 1.622950367163866758e-04
3.905000000000000000e+03 -3.449600000000000000e+05 -8.026600000000000000e+04 3.290812950581312180e-03 8.361266809515655041e-04 4.465235979296267033e-04 3.916808636859059334e-04
6.170000000000000000e+03 -3.449610000000000000e+05 -8.027500000000000000e+04 1.069861813448369503e-03 4.918090417049825191e-04 3.515756106935441494e-04 8.423581311944872141e-05
8.374000000000000000e+03 -3.449640000000000000e+05 -8.027500000000000000e+04 8.264362695626914501e-04 1.428401563316583633e-03 1.375469437334686518e-04 4.702763690147548914e-04
1.051300000000000000e+04 -3.449660000000000000e+05 -8.026600000000000000e+04 1.169362803921103477e-03 2.369448076933622360e-03 4.301019653212279081e-04 6.348566967062652111e-04
1.278200000000000000e+04 -3.449700000000000000e+05 -8.027700000000000000e+04 5.751647986471652985e-04 2.882021479308605194e-03 3.184598172083497047e-04 1.962119858944788575e-04
1.497900000000000000e+04 -3.449690000000000000e+05 -8.027000000000000000e+04 4.559834487736225128e-03 8.846285636536777020e-04 3.110500401817262173e-04 3.555326547939330339e-04
-1.603100000000000000e+04 -3.429470000000000000e+05 -8.027500000000000000e+04 9.516435116529464722e-02 4.244644660502672195e-04 6.039437721483409405e-04 5.250755348242819309e-04
-1.388900000000000000e+04 -3.428520000000000000e+05 -8.028200000000000000e+04 1.263981461524963379e-01 2.667549124453216791e-04 4.796925932168960571e-04 1.871731001301668584e-05
-1.158900000000000000e+04 -3.428810000000000000e+05 -8.026800000000000000e+04 1.485067903995513916e-01 6.774259964004158974e-04 8.218235452659428120e-04 1.400748442392796278e-04
-9.394000000000000000e+03 -3.428170000000000000e+05 -8.026800000000000000e+04 1.568671762943267822e-01 1.697352970950305462e-03 9.508026414550840855e-05 4.193383792880922556e-04
-7.092000000000000000e+03 -3.428780000000000000e+05 -8.027800000000000000e+04 1.397382915019989014e-01 2.844110596925020218e-03 1.199723919853568077e-03 6.683716201223433018e-04
-4.954000000000000000e+03 -3.428190000000000000e+05 -8.027100000000000000e+04 9.367980062961578369e-02 5.768412258476018906e-03 1.415274920873343945e-03 1.297271373914554715e-04
-2.717000000000000000e+03 -3.428960000000000000e+05 -8.027400000000000000e+04 3.864965215325355530e-02 9.330244734883308411e-03 1.757247257046401501e-03 5.207061185501515865e-04
-4.550000000000000000e+02 -3.428790000000000000e+05 -8.027100000000000000e+04 3.325445577502250671e-03 7.266666740179061890e-03 8.841207018122076988e-04 4.900781787000596523e-04
1.663000000000000000e+03 -3.428690000000000000e+05 -8.027400000000000000e+04 1.333816908299922943e-02 3.484711749479174614e-03 4.683164879679679871e-04 1.789706439012661576e-04
3.861000000000000000e+03 -3.428560000000000000e+05 -8.027000000000000000e+04 7.836995646357536316e-03 1.719941501505672932e-03 6.486341590061783791e-04 3.652110754046589136e-04
6.189000000000000000e+03 -3.428490000000000000e+05 -8.028000000000000000e+04 2.138031646609306335e-03 1.408128999173641205e-03 2.721691853366792202e-04 1.164703644462861121e-04
8.378000000000000000e+03 -3.428500000000000000e+05 -8.027500000000000000e+04 4.689505731221288443e-04 1.384248957037925720e-03 3.864871687255799770e-04 1.492259325459599495e-04
